Parcel Number,Name,Address,Sale Date,Sale Price
599-0043-0018-00,"SPRINGDALE CITY OF THE ",MERCHANT ST,1/1/1970,$0
599-0043-0019-00,"SPRINGDALE CITY OF ",MERCHANT ST,11/1/1985,$0
599-0043-0049-00,"LSREF2 OREO DIRECT LLC ",MERCHANT ST,2/12/2014,"$38,914,217"
599-0043-0022-00,MERCHANT STREET INVESTMENTS LLC,25 MERCHANT ST,3/28/2017,"$6,900,000"
599-0043-0015-00,"MEDD-MERCHANT STREET CINCINNATI LLC @ 21 ",30 MERCHANT ST,3/23/2011,"$797,869"
599-0043-0054-00,"LSREF2 OREO DIRECT LLC ",55 MERCHANT ST,2/12/2014,"$38,914,217"
599-0043-0061-00,"PRINCETON PROPERTIES ",100 MERCHANT ST,6/20/1995,$0
599-0043-0012-00,"LSREF2 OREO DIRECT LLC ",111 MERCHANT ST,2/12/2014,"$38,914,217"
599-0043-0058-00,"GENERAL ELECTRIC COMPANY ",123 MERCHANT ST,11/6/1990,$0
599-0043-0013-00,"WOOD STONE SPRINGDALE II LLC ",134 MERCHANT ST,7/31/2014,$0
599-0043-0011-00,"WOOD STONE SPRINGDALE LLC ",135 MERCHANT ST,7/31/2014,$0
599-0043-0007-00,"WOOD STONE SPRINGDALE I LLC ",144 MERCHANT ST,7/31/2014,$0
