Parcel Number,Name,Address,Sale Date,Sale Price
218-0A58-0065-00,"OHIO CONF ASSN OF THE SEVENTH DAY ADV CH THE ",101 DELL EVA AVE,10/3/1959,$0
218-0A58-0066-90,"OHIO CONF ASSN OF SEVENTH ",103 DELL EVA AVE,1/1/1970,$0
218-0A58-0067-90,"OHIO CONF ASSN OF SEVENTH ",105 DELL EVA AVE,1/1/1970,$0
218-0A58-0068-90,"OHIO CONF ASSN OF SEVENTH ",107 DELL EVA AVE,1/1/1970,$0
218-0A58-0069-90,"OHIO CONF ASSN OF SEVENTH ",109 DELL EVA AVE,1/1/1970,$0
218-0A58-0070-90,"OHIO CONF ASSN OF SEVENTH ",111 DELL EVA AVE,1/1/1970,$0
218-0A58-0077-90,"OHIO CONF ASSN OF SEVENTH ",112 DELL EVA AVE,1/1/1970,$0
218-0A58-0071-90,"OHIO CONF ASSN OF SEVENTH ",113 DELL EVA AVE,1/1/1970,$0
218-0A58-0076-90,"OHIO CONF ASSN OF SEVENTH ",114 DELL EVA AVE,1/1/1970,$0
218-0A58-0078-90,"OHIO CONF ASSN OF SEVENTH ",114 DELL EVA AVE,1/1/1970,$0
218-0A58-0072-90,"OHIO CONF ASSN OF SEVENTH ",115 DELL EVA AVE,1/1/1970,$0
218-0A58-0073-90,"OHIO CONF ASSN OF SEVENTH ",117 DELL EVA AVE,1/1/1970,$0
218-0A58-0074-90,"OHIO CONF ASSN OF SEVENTH ",119 DELL EVA AVE,1/1/1970,$0
