Parcel Number,Name,Address,Sale Date,Sale Price
091-0003-0056-00,"GLOBE CORPORATION ",2525 ESSEX PL,4/16/2002,"$100,000"
091-0003-0058-00,"GLOBE CORPORATION ",2525 ESSEX PL,4/16/2002,"$100,000"
091-0003-0063-00,"GLOBE CORPORATION ",2611 ESSEX PL,4/16/2002,"$100,000"
091-0003-0064-00,"CHILDRENS HOSPITAL MEDICAL ",2613 ESSEX PL,3/8/2002,"$40,200"
091-0003-0065-00,"CHILDRENS HOSPITAL MEDICAL ",2615 ESSEX PL,3/8/2002,"$40,200"
091-0004-0030-00,"OAKLEAF REALTY CO ",2616 ESSEX PL,8/1/1989,$0
091-0003-0102-90,"STATE OF OHIO ",2619 ESSEX PL,1/1/1900,$0
091-0003-0103-00,"GLOBE CORPORATION ",2621 ESSEX PL,4/16/2002,"$100,000"
091-0004-0040-90,"STATE OF OHIO ",2622 ESSEX PL,1/1/1900,$0
091-0003-0118-00,"WHITE CASTLE SYSTEM ",2623 ESSEX PL,1/1/1900,$0
091-0003-0119-00,"STATE OF OHIO ",2623 ESSEX PL,1/1/1900,$0
091-0004-0135-90,"STATE OF OHIO ",2624 ESSEX PL,1/1/1900,$0
