Parcel Number,Name,Address,Sale Date,Sale Price
612-0170-0614-00,REED HARTMAN GROOMS DEVELOPMENT LLC,GROOMS RD,4/24/2018,"$7,264,800"
612-0200-0417-00,REED HARTMAN GROOMS DEVELOPMENT LLC,GROOMS RD,4/24/2018,"$7,264,800"
612-0200-0418-00,PROCTER & GAMBLE COMPANY THE,11510 GROOMS RD,11/3/2017,
600-0140-0446-00,"COLLOPY NICHOLAS V & MICHELLE R ",GROOMS RD,2/13/2009,"$2,500"
612-0190-1216-00,"BLUE ASH CITY OF ",GROOMS RD,6/19/1995,$0
612-0190-1218-00,"BLUE ASH CITY OF ",GROOMS RD,6/19/1995,$0
612-0200-0025-90,"HAMILTON COUNTY BOARD OF COMMRS ",GROOMS RD,1/1/1900,$0
612-0200-0059-00,"DUKE ENERGY OHIO INC C/O TAX DEPARTMENT ",GROOMS RD,1/1/1941,$0
612-0200-0078-00,"BLUE ASH CITY OF ",GROOMS RD,12/5/1996,$0
612-0200-0151-90,"HAMILTON COUNTY BOARD OF COMMRS ",GROOMS RD,1/1/1900,$0
612-0200-0169-00,"ROTH INVESTMENTS LLC ",GROOMS RD,8/7/2006,"$32,900"
612-0200-0173-00,"DUKE ENERGY OHIO INC C/O TAX DEPARTMENT ",GROOMS RD,1/22/1960,$0
612-0200-0205-90,"STATE OF OHIO ",GROOMS RD,1/1/1900,$0
612-0200-0223-00,"NEYER AL INC ",GROOMS RD,1/1/1900,$0
612-0200-0270-00,"BLUE ASH CITY OF ",GROOMS RD,4/1/1986,$0
612-0200-0359-90,"BLUE ASH CITY OF ",GROOMS RD,1/1/1990,$0
612-0200-0364-00,"BLUE ASH CITY OF ",GROOMS RD,12/7/1993,$0
612-0200-0402-00,CORNELL PARK SPE LLC,GROOMS RD,5/24/2016,
612-0200-0403-00,"BLUE ASH CITY OF ",GROOMS RD,3/28/2001,$0
612-0190-1126-00,"ROTH INVESTMENTS LLC ",11220 GROOMS RD,1/4/2002,"$100,000"
