Parcel Number,Name,Address,Sale Date,Sale Price
083-0007-0004-00,"HAMILTON COUNTY COMMRS BOARD OF ",FREEDOM WY,3/14/2014,$0
083-0007-0049-00,"CINCINNATI CITY OF ",FREEDOM WAY,4/11/2014,$0
083-0007-0051-00,"CINCINNATI CITY OF ",FREEDOM WAY,4/11/2014,$0
083-0007-0052-00,"CINCINNATI CITY OF ",FREEDOM WAY,4/11/2014,$0
083-0007-0058-00,"NIC RIVERBANKS ONE LLC ",FREEDOM WAY,8/20/2014,$0
083-0007-0059-00,"NIC RIVERBANKS RETAIL ONE LLC ",FREEDOM WAY,9/30/2014,$0
083-0007-0033-00,"NIC LOT 19 LLC ",25 E FREEDOM WY,6/1/2015,"$900,000"
083-0007-0014-00,"HAMILTON COUNTY OHIO BOARD OF COUNTY COMMRS THE ",50 E FREEDOM WY,10/18/2011,$0
083-0007-0032-00,"HAMILTON COUNTY COMMRS BOARD OF ",55 E FREEDOM WY,7/2/2008,$0
083-0007-0031-00,"SPIRIT MASTER FUNDING VI LLC % SPIRIT REALTY CAPITAL ",95 E FREEDOM WY,2/4/2015,$0
083-0007-0056-00,"RIVERBANKS PHASE II-A OWNER ",16 W FREEDOM WAY,4/25/2014,$0
083-0007-0063-00,RIVERBANKS PHASE II-A OWNER LLC,44 W FREEDOM WAY,2/6/2019,
