Parcel Number,Name,Address,Sale Date,Sale Price
091-0002-0208-00,"UPTOWN TRANSPORTATION AUTHORITY LLC ",CONCORDIA ST,6/22/2018,
091-0002-0213-00,"UPTOWN TRANSPORTATION AUTHORITY LLC ",CONCORDIA ST,7/16/2018,
091-0002-0235-00,"JEBRIL NIDAL ",CONCORDIA ST,8/28/2019,
091-0002-0236-00,"3010 READING RD LLC ",CONCORDIA ST,8/28/2019,
091-0002-0112-00,"UPTOWN TRANSPORTATION AUTHORITY LLC ",3014 CONCORDIA ST,3/17/2015,"$60,000"
091-0002-0113-00,"UPTOWN TRANSPORTATION AUTHORITY LLC ",3018 CONCORDIA ST,6/18/2014,"$105,000"
091-0002-0114-00,"UPTOWN TRANSPORTATION AUTHORITY LLC ",3020 CONCORDIA ST,6/18/2014,"$150,000"
091-0002-0125-00,"UPTOWN TRANSPORTATION AUTHORITY LLC ",3022 CONCORDIA ST,6/18/2014,"$150,000"
091-0002-0115-00,"UPTOWN TRANSPORTATION AUTHORITY LLC ",3024 CONCORDIA ST,6/18/2014,"$150,000"
091-0002-0156-00,UPTOWN SEQ HOLDINGS LLC,3024 CONCORDIA ST,7/31/2017,"$4,793,950"
091-0002-0116-00,UPTOWN SEQ HOLDINGS LLC,3026 CONCORDIA ST,7/31/2017,"$4,793,950"
091-0002-0117-00,UPTOWN SEQ HOLDINGS LLC,3028 CONCORDIA ST,7/31/2017,"$4,793,950"
105-0001-0151-00,UPTOWN SEQ HOLDINGS LLC,3032 CONCORDIA ST,7/31/2017,"$4,793,950"
105-0001-0152-00,UPTOWN SEQ HOLDINGS LLC,3032 CONCORDIA ST,7/31/2017,"$4,793,950"
105-0001-0153-00,UPTOWN SEQ HOLDINGS LLC,3032 CONCORDIA ST,7/31/2017,"$4,793,950"
105-0001-0146-00,UPTOWN SEQ HOLDINGS LLC,3045 CONCORDIA ST,7/31/2017,"$4,793,950"
